2026-07-08 15:09:25,044 - PDF name: crime 40.pdf | Page number: 28 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:25,145 - PDF name: crime 40.pdf | Page number: 29 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:25,249 - PDF name: crime 40.pdf | Page number: 30 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:25,365 - PDF name: crime 40.pdf | Page number: 31 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:25,388 - PDF name: crime 40.pdf | Page number: 32 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:25,505 - PDF name: crime 40.pdf | Page number: 33 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:25,618 - PDF name: crime 40.pdf | Page number: 34 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:25,859 - PDF name: crime 40.pdf | Page number: 35 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:25,963 - PDF name: crime 40.pdf | Page number: 36 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:26,017 - PDF name: crime 40.pdf | Page number: 37 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:26,040 - PDF name: crime 40.pdf | Page number: 38 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:26,071 - PDF name: crime 40.pdf | Page number: 39 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:26,165 - PDF name: crime 40.pdf | Page number: 40 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:26,255 - PDF name: crime 40.pdf | Page number: 41 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:09:26,336 - PDF name: crime 40.pdf | Page number: 42 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:26,708 - PDF name: crime 40.pdf | Page number: 43 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:27,116 - PDF name: crime 40.pdf | Page number: 44 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:27,188 - PDF name: crime 40.pdf | Page number: 45 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:27,265 - PDF name: crime 40.pdf | Page number: 46 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:27,307 - PDF name: crime 40.pdf | Page number: 47 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:27,355 - PDF name: crime 40.pdf | Page number: 48 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:27,384 - PDF name: crime 40.pdf | Page number: 49 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:27,446 - PDF name: crime 40.pdf | Page number: 50 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:27,841 - PDF name: crime 41.pdf | Page number: 2 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:27,873 - PDF name: crime 41.pdf | Page number: 3 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:27,915 - PDF name: crime 41.pdf | Page number: 4 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:09:27,948 - PDF name: crime 41.pdf | Page number: 5 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:27,975 - PDF name: crime 41.pdf | Page number: 6 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:27,999 - PDF name: crime 41.pdf | Page number: 7 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:28,022 - PDF name: crime 41.pdf | Page number: 8 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:28,046 - PDF name: crime 41.pdf | Page number: 9 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:28,066 - PDF name: crime 41.pdf | Page number: 10 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:28,099 - PDF name: crime 41.pdf | Page number: 11 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:28,125 - PDF name: crime 41.pdf | Page number: 12 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:28,150 - PDF name: crime 41.pdf | Page number: 13 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:28,196 - PDF name: crime 41.pdf | Page number: 14 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:28,218 - PDF name: crime 41.pdf | Page number: 15 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:28,243 - PDF name: crime 41.pdf | Page number: 16 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:28,278 - PDF name: crime 41.pdf | Page number: 17 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:28,300 - PDF name: crime 41.pdf | Page number: 18 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:28,326 - PDF name: crime 41.pdf | Page number: 19 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:28,558 - PDF name: crime 41.pdf | Page number: 20 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:28,640 - PDF name: crime 41.pdf | Page number: 21 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:28,726 - PDF name: crime 41.pdf | Page number: 22 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:28,834 - PDF name: crime 41.pdf | Page number: 23 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:29,011 - PDF name: crime 41.pdf | Page number: 24 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:29,114 - PDF name: crime 41.pdf | Page number: 25 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:29,195 - PDF name: crime 41.pdf | Page number: 26 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:29,294 - PDF name: crime 41.pdf | Page number: 27 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:29,377 - PDF name: crime 41.pdf | Page number: 28 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:29,461 - PDF name: crime 41.pdf | Page number: 29 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:29,541 - PDF name: crime 41.pdf | Page number: 30 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:29,637 - PDF name: crime 41.pdf | Page number: 31 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:29,658 - PDF name: crime 41.pdf | Page number: 32 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:29,752 - PDF name: crime 41.pdf | Page number: 33 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:29,841 - PDF name: crime 41.pdf | Page number: 34 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:29,950 - PDF name: crime 41.pdf | Page number: 35 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:30,024 - PDF name: crime 41.pdf | Page number: 36 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:30,066 - PDF name: crime 41.pdf | Page number: 37 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:30,085 - PDF name: crime 41.pdf | Page number: 38 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:30,116 - PDF name: crime 41.pdf | Page number: 39 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:30,199 - PDF name: crime 41.pdf | Page number: 40 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:30,480 - PDF name: crime 41.pdf | Page number: 41 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:30,673 - PDF name: crime 41.pdf | Page number: 42 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:30,747 - PDF name: crime 41.pdf | Page number: 43 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:09:30,819 - PDF name: crime 41.pdf | Page number: 44 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:31,075 - PDF name: crime 41.pdf | Page number: 45 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:31,362 - PDF name: crime 41.pdf | Page number: 46 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:31,426 - PDF name: crime 41.pdf | Page number: 47 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:31,484 - PDF name: crime 41.pdf | Page number: 48 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:31,528 - PDF name: crime 41.pdf | Page number: 49 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:31,573 - PDF name: crime 41.pdf | Page number: 50 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:31,598 - PDF name: crime 41.pdf | Page number: 51 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:31,657 - PDF name: crime 41.pdf | Page number: 52 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:31,748 - PDF name: crime 41.pdf | Page number: 53 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:33,762 - PDF name: crime 5.pdf | Page number: 2 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:33,807 - PDF name: crime 5.pdf | Page number: 3 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:33,853 - PDF name: crime 5.pdf | Page number: 4 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:09:33,896 - PDF name: crime 5.pdf | Page number: 5 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:33,929 - PDF name: crime 5.pdf | Page number: 6 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:33,958 - PDF name: crime 5.pdf | Page number: 7 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:33,987 - PDF name: crime 5.pdf | Page number: 8 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:34,017 - PDF name: crime 5.pdf | Page number: 9 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:34,042 - PDF name: crime 5.pdf | Page number: 10 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:34,081 - PDF name: crime 5.pdf | Page number: 11 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:34,115 - PDF name: crime 5.pdf | Page number: 12 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:34,145 - PDF name: crime 5.pdf | Page number: 13 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:34,203 - PDF name: crime 5.pdf | Page number: 14 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:34,230 - PDF name: crime 5.pdf | Page number: 15 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:34,263 - PDF name: crime 5.pdf | Page number: 16 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:34,305 - PDF name: crime 5.pdf | Page number: 17 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:34,478 - PDF name: crime 5.pdf | Page number: 18 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:34,569 - PDF name: crime 5.pdf | Page number: 19 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:34,850 - PDF name: crime 5.pdf | Page number: 20 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:34,943 - PDF name: crime 5.pdf | Page number: 21 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:35,063 - PDF name: crime 5.pdf | Page number: 22 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:35,177 - PDF name: crime 5.pdf | Page number: 23 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:35,287 - PDF name: crime 5.pdf | Page number: 24 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:35,403 - PDF name: crime 5.pdf | Page number: 25 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:35,541 - PDF name: crime 5.pdf | Page number: 26 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:35,666 - PDF name: crime 5.pdf | Page number: 27 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:35,775 - PDF name: crime 5.pdf | Page number: 28 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:35,907 - PDF name: crime 5.pdf | Page number: 29 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:36,014 - PDF name: crime 5.pdf | Page number: 30 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:36,131 - PDF name: crime 5.pdf | Page number: 31 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:36,158 - PDF name: crime 5.pdf | Page number: 32 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:36,270 - PDF name: crime 5.pdf | Page number: 33 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:36,493 - PDF name: crime 5.pdf | Page number: 34 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:36,589 - PDF name: crime 5.pdf | Page number: 35 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:36,680 - PDF name: crime 5.pdf | Page number: 36 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:36,744 - PDF name: crime 5.pdf | Page number: 37 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:36,794 - PDF name: crime 5.pdf | Page number: 38 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:36,815 - PDF name: crime 5.pdf | Page number: 39 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:36,847 - PDF name: crime 5.pdf | Page number: 40 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:36,945 - PDF name: crime 5.pdf | Page number: 41 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:37,186 - PDF name: crime 5.pdf | Page number: 42 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:37,447 - PDF name: crime 5.pdf | Page number: 43 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:37,548 - PDF name: crime 5.pdf | Page number: 44 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:09:37,625 - PDF name: crime 5.pdf | Page number: 45 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:37,989 - PDF name: crime 5.pdf | Page number: 46 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:38,478 - PDF name: crime 5.pdf | Page number: 47 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:38,554 - PDF name: crime 5.pdf | Page number: 48 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:38,624 - PDF name: crime 5.pdf | Page number: 49 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:38,671 - PDF name: crime 5.pdf | Page number: 50 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:38,719 - PDF name: crime 5.pdf | Page number: 51 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:38,760 - PDF name: crime 5.pdf | Page number: 52 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:38,850 - PDF name: crime 5.pdf | Page number: 53 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:38,942 - PDF name: crime 5.pdf | Page number: 54 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:39,139 - PDF name: crime 6.pdf | Page number: 2 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:39,178 - PDF name: crime 6.pdf | Page number: 3 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:39,230 - PDF name: crime 6.pdf | Page number: 4 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:09:39,272 - PDF name: crime 6.pdf | Page number: 5 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:09:39,306 - PDF name: crime 6.pdf | Page number: 6 | Tables extracted: 1 | Success | Error message: None
